TEXTID;es-ES
str_torch_title;la antorcha del cañón
str_torch_desc;Abre el fuego en el barco enemigo
str_musket_title;El mosquete
str_musket_desc;Arma ligera con munición ilimitada
str_shield_title;El escudo de combate
str_shield_desc;Proteje a tu equipoabsorbe 100 puntos Regenera en 30 segundos
str_chooseTeam;Elije tu tripulación
str_raceName;La isla de Poseidón
str_teamName_00;La venganza azul
str_teamName_01;El Red Mary
str_join;Embárcate
str_raceTimer;Inicio de la carrera: 
str_win;¡Victoria!
str_loose;Derrota...
str_draw;¡Igualdad!
str_treasureCollect;Tesoros recogidos
str_player_treasure;Tesoros
str_player_death;Muertos
str_player_kills;Victimes
str_player_accuracy;Precisión
str_player_obstacles;Obstáculos
str_player_boatKills;Barcos hundidos
str_player_turretsKills;Torretas destruidas
str_player_guardian;Vuelve a la zona de juego.
str_finishline;Llegada
str_treasuretotal;Total de tesoros recogidos
str_teamready;Listo
str_title_default;Marinero de agua dulce
str_title_gold_00;Buscador de oro
str_title_gold_01;Buscador de oro
str_title_treasure_00;Cazador de tesoros
str_title_treasure_01;Cazador de tesoros
str_title_sail_00;Maestro Navegador
str_title_sail_01;Maestro de las velas
str_title_scoop_00;Bombero marino
str_title_scoop_01;Bombero de mar
str_title_turrets_00;Destructor de torretas
str_title_turrets_01;Rompedor de torretas
str_title_lava_00;Limpiador de púas
str_title_lava_01;Rompepuntas
str_title_killer_00;Competidor
str_title_killer_01;Competencia en la sangre
str_title_shooter_00;Maestro del tacto y del ahogo
str_title_shooter_01;Náufrago
str_title_fireman_00;Pirotécnico
str_title_fireman_01;Artificer
str_title_birds_00;Ornitólogo
str_title_birds_01;Cazador
str_wait4players;Esperando jugadores...
str_boatlifejauge;Vida del barco
str_language_select;Dispara en la bandera para elegir tu idioma
str_player_mermaids;Sirenas salvadas
str_player_monsters;Monstros matados
str_title_mermaids_00;El salvador de sirenas
str_title_mermaids_01;El liberador de sirenas
str_title_monsters_00;El Cortador de monstros
str_title_monsters_01;El Cazador de Monstros
str_btn_replaylvl;Vuelve a jugar la carrera
str_btn_nextlvl;Próxima misión
str_btn_quit;Dejar
str_btn_Raids;Redadas
str_teaser_lvl2;Misión Sirenas:\n Siguiente...
str_teaser_lvl3;La ira del Kraken:\n Siguiente...
str_racename02;El Pantanos de las sombras
str_playerpaused;Jugador en pausa
str_lvlselection_header;Campañas
str_race02Name;Misión "Sirenas
str_racenumber01;Carrera 01
str_racenumber02;Carrera 02
str_racenumber03;Carrera 03
str_racenumber04;Redada 01
str_racenumber05;Redada 02
str_racenumber06;Redada 03
str_racenumbersoon;¡Pronto!
str_race03Name;La ira del Kraken
str_lvlselection_haunted;Redadas
str_haunted_tagline;¡Misiones cortas y llenas de adrenalina!
str_lvlselection_helper;Dispara en un marco para seleccionar un nivel
str_lvlselection_helperClients;El jugador principal está seleccionando un nivel
str_gunname01;Mosquetes
str_gunname02;Tromblons
str_gunspecs01;Cadencia
str_gunspecs02;Daños
str_weaponconfig;Dispara para seleccionar tus armas
str_goldempty;Vacío
str_clientsresultscreen;¡Por favor, espera mientras el jugador principal elige la siguiente parte del juego!
str_titleraid01;El Faro
str_titleraid02;Espiral de tesoros
str_titleraid03;El Mar de los Muertos
str_tutorialqualifier;¡Bravo!
str_oneofeachtitle;Uno de cada uno
str_oneofeachtagline;La selección básica para todos
str_sailropetitle;Tira la cuerda\nhacia abajo
str_playercounttitle;El equipo de bucaneros
str_playersnumberone;Jugador
str_playersnumbermore;Jugadores
str_distancereached;Distancia alcanzada
str_score;Puntos
str_treasures;Tesoros
str_racetime;Duración
str_targetscompletion;Enemigos derrotados
str_goldloot;Botín
str_blueteamname;Azul
str_redteamname;Rojo
str_drawposfirst;1ero
str_drawpossecond;2do
str_altselectionheader;Dispara en una lista para unirte a un equipo.
str_exittocabin;Fin del Partido
str_cooperateheader;Modo tripulación
str_coopexplanation;Sube al barco con otros jugadores para la carrera
str_disconnected;Ouch, has perdido tu conexión a Internet
str_popupteamvalidation;Confirme su elección de equipo
str_teamvalidationyes;Sí
str_teamvalidationno;Cambiar
str_raceprivateers01;Primera aventura
str_raceprivateers02;Liberar el faro
str_raceprivateers03;La isla de Poseidón
str_raceprivateers04;Liberar a las sirenas
str_raceprivateers05;Hielo del Kraken
str_raceprivateers06;La búsqueda de la leyenda
str_questgoalvalue;Botín para desbloquear
str_bestscorevalue;Mejor puntuación
str_questlistheader;Misiones
str_questlisttitle01;Calavera de oro 01
str_questlisttitle02;Calavera de oro 02
str_questlisttitle03;Calavera de oro 03
str_questlisttitle04;Calavera de oro 04
str_questlisttitle05;Calavera de oro 05
str_questlisttitle06;Calavera de oro 06
str_questlisttitle07;Calavera de oro 07
str_questlisttitle08;Calavera de oro 08
str_questlisttitle09;Calavera de oro 09
str_questlisttitle10;Calavera de oro 10
str_questlisttitle11;Calavera de oro 11
str_questlisttitle12;Calavera de oro 12
str_questlisttitle13;Calavera de oro 13
str_questlisttitle14;Calavera de oro 14
str_questlisttitle15;Calavera de oro 15
str_questlisttitle16;Calavera de oro 16
str_questlisttitle17;Calavera de oro 17
str_questlisttitle18;Calavera de oro 18
str_questlisttitle19;Calavera de oro 19
str_questlisttitle20;Calavera de oro 20
str_questlisttitle21;Calavera de oro 21
str_questlisttitle22;Calavera de oro 22
str_questlisttitle23;Calavera de oro 23
str_questlisttitle24;Calavera de oro 24
str_questlisttitle25;Calavera de oro 25
str_questlisttitle26;Calavera de oro 26
str_questlisttitle27;Calavera de oro 27
str_questlisttitle28;Calavera de oro 28
str_questlisttitle29;Calavera de oro 29
str_questlisttitle30;Calavera de oro 30
str_queststateready;Hacer
str_queststatedone;Completado
str_questactionword01;Embarcarse con
str_questactionword02;Destruye
str_questactionword03;Eliminar
str_questactionword04;Llegar a
str_questactionword05;Recoger
str_questactionword06;Liberar
str_questactionword07;Derribar
str_questactionword08;Utilizar
str_questactionword09;la Estatua de Poseidón
str_questactionword10;del tesoro adicional
str_questactionword11;Ganar la carrera
str_questactionword12;Los primeros rápidos
str_questactionword13;La torreta escudo
str_questactionword14;Desbloquear
str_questactionword15;La Puerta Escudo
str_questactionword16;La 2a.
str_playerprofileheader;Perfil
str_prevprofilebtntxt;Anterior
str_nextprofilebtntxt;Siguiente
str_editprofileheader;¿Quieres hacerlo?
str_deleteprofiletxt;Borrar
str_editprofiletxt;Editar
str_loadprofiletxt;Cargar
str_newprofiletxt;Crear
str_settingstitle;Ajustes
str_loadconfirmationtxt;¿Desea cargar el perfil seleccionado?
str_btncanceltxt;Cancelar
str_btnaccepttxt;Confirmar
str_tutorialtitle01;Mosquete
str_tutorialdesc01;¡Apunta bien y aprieta el gatillo!
str_tutorialdesc02;Aprieta el otro gatillo para disparar con tu otra arma.
str_tutorialdesc03;¡Agarra el cañón con el gatillo!\nUna antorcha aparece en tu otra mano.
str_tutorialdesc05;¡Toca la mecha del cañón con tu antorcha para disparar!
str_tutorialdesc06;Mantén pulsado el frontal del pad para apuntar.\n¡Cuando el cursor esté en verde, suéltalo para teletransportarte.!
str_tutorialdesc07;Mantén el joystick pulsado hacia delante para apuntar.\n¡Cuando el cursor esté en verde, suéltalo para teletransportarte!
str_tutorialdesc08;¡También puedes teletransportarte a los mástiles!
str_tutorialdesc09;¡También puedes ir cerca del timón!
str_tutorialdesc10;Dispara a las piezas con tus mosquetes.
str_tutorialdesc11;Tira la cuerda hacia abajo hasta que el indicador esté lleno.
str_tutorialdesc12;Cuando se despliegan las velas, ¡aparecen chispas!
str_tutorialtitle02;Cañón
str_tutorialtitle03;Teletransporte
str_tutorialtitle04;Cuerda
str_tutorialdesc13;Destruye la primera torreta.
str_tutorialdesc14;Destruye la segunda torreta.
str_tutorialdesc15;Destruye la última torreta con el cañón. 
str_tutorialtitle05;Bomba
str_tutorialdesc16;¡El barco se hunde! ¡Rápido a las bombas!
str_tutorialdesc17;¡Agarra la cuerda con los gatillos!
str_tutorialtitle06;Terminar la carrera
str_tutorialdesc18;Cruza la línea de meta en primero.\n¡No olvides recoger los cofres y las monedas!
str_tutorialdesc19;Una vez que cruces la línea de meta, ¡consigueel botín adicional!
str_gamewelcometext;¡Bienvenido!
str_tutorialdesc20;Agarren sus mosquetes del cinturón con sus gatillos.
str_creationconfirmationtxt;¿Quiere crear un nuevo perfil?
str_deleteconfirmationtxt;¿Desea eliminar el perfil seleccionado?
str_audiomusictxt;Música
str_audiovoicestxt;Voces
str_popupbtncabin;Cabina
str_popupbtnlobby;Oficina de la Capitan
str_popupbtnresume;Volver a la carrera
str_popupbtnquit;Dejar
str_popupdesctxt;El progreso y el éxito del nivel\nse perderán para la carrera actual si hace clic en Confirmar
str_popupquittxt;¿Seguro que quieres ir?\n¡La aventura y el tesoro\nte esperan!
str_popuptutorialtxt01;Si pulsas el botón de menú de tu mando, ¡aparecerá el menú de pausa!
str_popuptutorialtxt02;Puedes abandonar, retomar o reiniciar la carrera.\nPero vamos, ¡continuemos con la carrera!
str_popupbtnresumegame;Retomar
str_customisationfeaturetitle;Selección de sombreros
str_pack_hats01;Paquete de sombreros 01
str_customisationfdescription;Desbloquea la personalización\n+tu primer sombrero.
str_customisationbtndefault;Por defecto
str_mirrorcustomtitle;Dispara en un sombrero\npara equiparlo a tu personaje
str_unlockcustomisation;¿Estás seguro de que quieres usar el oro\npara desbloquear la personalización?
str_unlockpackhat;Confirmar el uso del oro\npara desbloquear el paquete de sombreros
str_multipmenu01;¿Quieres crear o unirte\na una sesión multijugador?
str_multipmenu02;Unirse
str_multipmenu03;Crear
str_multipmenu04;Nombra y crea tu sala multijugador
str_multipmenu05;Sala:
str_multipmenu06;Jugadores en mi sala
str_multipmenu07;Cancelar
str_multipmenu08;Jugador01
str_multipmenu09;Jugador02
str_multipmenu10;Jugador03
str_multipmenu11;Jugador04
str_multipmenu12;Introduzca el nombre\nde la sala de tus amigos
str_multipmenu13;El nombre de la sala ya está en uso, por favor, cámbielo.
str_multipmenu14;Modo Coop
str_multipmenu15;Próximamente
str_multipmenu16;¡Esta sala no existe!
str_pack_hats02;Paquete de sombreros 02
str_connexionoutnumber;Demasiadas conexiones en el lobby multijugador
str_multiroomfull;La sala está llena, no puedes unirte a este juego.
str_multierror;Se ha producido un error
str_kdk_join;Incorporarse al escuadrón
str_kdk_missiontimer;Lanzamiento de la misión:
str_kdk_win;¡La misión es un éxito!
str_kdk_loose;Misión fallida...
str_kdk_draw;¡Igualdad!
str_kdk_orecollected;Minerales recogidos
str_kdk_player_ore;Minerales
str_kdk_player_death;Muertes
str_kdk_drone_kills;Drones derribados
str_kdk_player_accuracy;Precisión
str_kdk_heavydrones;Drones pesados destruidos
str_kdk_shipkills;Naves destruidas
str_kdk_minekills;Minas destruidas
str_kdk_megadroidkills;Mega Droid derrotados
str_kdk_plasmabombskills;Bombas de plasma interceptadas
str_kdk_conveyorkills;Transportadores destruidos
str_kdk_bomberkills;Bombarderos destruidos
str_kdk_player_guardian;Vuelve al campo de batalla.
str_kdk_missionend;Fin de la misión
str_kdk_allorecollected;Total de minerales recogidos
str_kdk_teamready;Préstamo
str_kdk_title_olddefault;El soldado del domingo
str_kdk_title_gold_00;Colector de minerales
str_kdk_title_gold_01;Cazador de minerales
str_kdk_title_drone_00;Drone Reaper
str_kdk_title_drone_01;Drone blaster
str_kdk_title_mine_00;Destructor de minas
str_kdk_title_mine_01;Cazaminas
str_kdk_title_superdrone_00;Asesino de drones blindados
str_kdk_title_superdrone_01;El terror de los drones blindados
str_kdk_title_megadroid_00;Mega Droides Destructor
str_kdk_title_megadroid_01;Blaster Mega Droides
str_kdk_title_plasmabomb_00;Tirador de bombas de plasma
str_kdk_title_plasmabomb_01;Bombas de Plasma Francotirador
str_kdk_title_bomber_00;Mega Droides Destructor
str_kdk_title_bomber_01;Destructor de bombas
str_kdk_title_conveyor_00;El asesino de la bomba
str_kdk_title_conveyor_01;Cazador de minerales
str_kdk_title_killer_00;Competidor
str_kdk_title_killer_01;Eléminator
str_kdk_title_shooter_00;Francotirador
str_kdk_title_shooter_01;Berserck
str_kdk_wait4players;Esperando a los mercenarios...
str_kdk_energyshield;Energía del portal
str_kdk_language_select;Disparos para definir su lenguaje.
str_kdk_btn_replaymission;Prueba la misión.
str_kdk_btn_quit;Fin de la intervención. Gracias mercenarios.
str_kdk_playerpaused;Jugador en pausa
str_kdk_lvlselection_helperClients;El líder del escuadrón elige la misión. Por favor, espere.
str_kdk_gunname01;Pistola láser
str_kdk_gunname02;Lanzagranadas
str_kdk_gunspecs01;Tasa
str_kdk_gunspecs02;Daño
str_kdk_weaponconfig;Dispara el arma que quieras.
str_kdk_orempty;Vacío
str_kdk_clientsresultscreen;El líder del escuadrón elige la siguiente misión. Por favor, espere.
str_kdk_oneofeachtitle;Uno de cada
str_kdk_oneofeachtagline;Equipo por defecto para todos los mercenarios.
str_kdk_playercounttitle;El escuadrón de mercenarios
str_kdk_playersnumberone;Mercenario
str_kdk_playersnumbermore;Mercenarios
str_kdk_wavereached;Olas repelidas
str_kdk_score;Puntuación
str_kdk_ore;Minerales
str_kdk_life;La vida
str_kdk_battletime;Tiempo de batalla
str_kdk_targetscompletion;Enemigos derrotados
str_kdk_goldloot;Minerales
str_kdk_blueteamname;Azul
str_kdk_redteamname;Rojo
str_kdk_drawposfirst;1º
str_kdk_drawpossecond;2do.
str_kdk_altselectionheader;Dispara a una tabla de escuadra para alcanzarla.
str_kdk_exittocabin;Fin de la intervención. Gracias mercenarios.
str_kdk_cooperateheader;Misiones de cooperación
str_kdk_coopexplanation;Trabajen juntos para derrotar a los Kaireyhs y proteger la base.
str_kdk_disconnected;Conexión a la red de la escuadra perdida.
str_kdk_popupteamvalidation;Confirme su elección de escuadra.
str_kdk_teamvalidationyes;Sí
str_kdk_teamvalidationno;Cambiar
str_kdk_settingstitle;Ajustes
str_kdk_btncanceltxt;Cancelar
str_kdk_btnaccepttxt;Confirmar
str_kdk_gamewelcometext;Preparar a su soldado
str_kdk_audiomusictxt;Música
str_kdk_audiovoicestxt;Voces
str_kdk_popupbtncabin;Base
str_kdk_popupbtnresume;Reanudar la misión
str_kdk_popupbtnquit;Deja
str_kdk_battleresults;Resultados de la batalla:
str_kdk_wavesequence_00;¡Nueva oleada de enemigos!
str_kdk_wavesequence_01;¡Nueva oleada de enemigos!
str_kdk_recovery01;Sistemas de reparación activados
str_kdk_recovery02;Armamento mejorado
str_kdk_recovery03;Mejora de la protección
str_kdk_recovery04;Mejora habilitada
str_kdk_waveseqtitle;Ola de enemigos:
str_kdk_teamsore;Minerales recogidos por la brigada.
str_kdk_upgrade01;2 disparos a la derecha
str_kdk_upgrade02;Quedan 2 disparos
str_kdk_upgrade03;3 disparos a la derecha
str_kdk_upgrade04;Quedan 3 disparos
str_kdk_upgrade05;Escudo nivel 2
str_kdk_upgrade06;Escudo nivel 3
str_kdk_upgrade07;Escudo nivel 4
str_kdk_cabinkeyclear;Borrar
str_kdk_playernamekey;ID del mercenario
str_kdk_plholdername;Introduzca su ID.
str_kdk_ui_defense;Proteger
str_kdk_ui_friends;Aliados
str_kdk_ui_targets;Objetivos
str_kdk_ui_restartscratch;Empieza por el principio
str_kdk_ui_restartwave;Volver a empezar en la ola %WAVE%
str_kdk_recovery05;próxima mejora
str_kdk_imready;Preparados para la misión.
str_kdk_gameconfig01;Número de mercenarios
str_kdk_gameconfig02;Lista de mercenarios
str_kdk_Letsbattle;De camino a la base del KX-31!
str_kdk_wait4fighters;Esperando a los mercenarios...
str_kdk_recovery06;Mejorado al máximo
str_kdk_title_megadroid;Asesino general
str_kdk_title_destroyer;Mercenario legendario
str_kdk_title_bombardier;Antibombardero
str_kdk_title_hunter;Cazador de recompensas
str_kdk_title_enemyshots;Rampart vivo
str_kdk_title_minesbomb;Desminador espacial
str_kdk_title_drones;Destructor de drones
str_kdk_title_accuracy;Pistolero
str_kdk_title_movement;Mercenario ambulante
str_kdk_title_oregathered;Minero galáctico
str_kdk_title_default;Novato
str_kdk_title_traitor;Renegado
str_kdk_antena_id;Antena
str_kdk_playerregenerates;Reaparecer en
str_kdk_ultradroneskills;Ultra Drones muertos
str_btn_nextmission;Próxima misión
str_btn_restartlevel;Jugando de nuevo a la última ola
str_btn_restartworld;Volver a jugar la misma misión
str_bod_fui_txtheader_archive;Informe del primer día / Steven McAllen
str_bod_fui_txtheader_archive01;Archivo de audio 01
str_bod_fui_txtheader_archive02;Archivo de audio 02
str_bod_fui_txtheader_archive03;Archivo de audio 03
str_bod_fui_txtheader_archive04;Archivo de audio 04
str_bod_fui_txtheader_archive05;Archivo de audio 05
str_bod_fui_txtheader_archive06;Archivo de audio 06
str_bod_fui_txtheader_archive07;Archivo de audio 07
str_bod_fui_txtheader_archive08;Archivo de audio 08
str_bod_fui_txtheader_display01;Informe Día 3 / Steven McAllen
str_bod_fui_txtheader_display02;Informe Día 5 / Steven McAllen
str_bod_fui_txtheader_display03;Informe Día 7 / Steven McAllen
str_bod_fui_txtheader_display04;Informe Día 9 / Steven McAllen
str_bod_fui_txtheader_display05;Informe Día 6 / Steven McAllen
str_bod_fui_txtheader_display06;
str_bod_fui_txtheader_display07;
str_bod_fui_txtheader_display08;
str_bod_fui_txtheader_display09;
str_bod_fui_txtheader_display10;
str_bod_fui_progressbar_action;Activación
str_bod_fui_progressbar_set;Activado
str_bod_fui_progressbar_broken;Datos corruptos
str_bod_fui_generator_ui_display01;El generador se ha parado. A la espera de la activación.
str_bod_fui_generator_ui_display02;El generador está activado. La energía se está desplegando en los teletransportadores.
str_bod_fui_txtheader_relay;Red de teletransportadores
str_bod_fui_txtheader_relay01;Relé 01
str_bod_fui_txtheader_relay02;Relé 02
str_bod_fui_txtheader_relay03;Relé 03
str_bod_fui_txtheader_relay04;Relé 04
str_bod_fui_idcard_nametitle01;Barry Dowell, asistente médico.
str_bod_fui_idcard_nametitle02;Alexander Schaeffer, Director Médico.
str_bod_fui_idcard_nametitle03;Ian Harrow, mercenario.
str_bod_fui_idcard_nametitle04;Daniel Houston, geólogo.
str_bod_fui_idcard_nametitle05;Alfonso Magerro, ingeniero espacial.
str_bod_fui_idcard_nametitle06;Henry Bike, biólogo.
str_bod_fui_idcard_nametitle07;Steven McAllen, jefe de la expedición de investigación.
str_bod_fui_idcard_secret;Confidencial
str_bod_hud_ui_goals;Lentes
str_bod_hud_ui_antennas;Antenas
str_bod_hud_ui_archives;Archivos
str_bod_hud_ui_scientist;Científicos
str_bod_hud_ui_boss;Monstruo
str_bod_hud_ui_spiters;Escupidores
str_bod_playerresults_mykills;Enemigos muertos
str_bod_playerresults_killed;Regenerado
str_bod_archivesfound;Archivos encontrados
str_bod_deadscientistfound;Los científicos descubrieron
str_bod_results_missioncompletion;Finalización de la misión
str_bod_results_missiontime;Duración de la misión
str_bod_teleportgate_01;Plataforma A
str_bod_teleportgate_02;Plataforma B
str_bod_teleportgate_03;Lanzadera
str_bod_teleportgate_04;Relé
str_bod_teleportgate_05;HUB01
str_bod_teleportgate_06;HUB02
str_bod_teleportgate_07;HUB03
str_bod_teleportgate_08;Corredor A
str_bod_teleportgate_09;Corredor B
str_bod_teleportgate_10;Corredor C
str_bod_teleportgate_11;Antenas
str_bod_teleportgate_12;Anomalía
str_bod_teleportgate_13;Empalme
str_bod_teleportgate_14;Naufragio
str_bod_teleportgate_15;
str_bod_teleportgate_16;
str_bod_teleportgate_17;
str_bod_adncollectablesname;ADN
str_bod_cabinstartgamebtn;Despegue
str_lostworld_endless2ndmap;La ciudad perdida de Mu
str_kdk_missionname_01;La defensa del portal
str_kdk_missionname_02;Defensas en órbita
str_bod_missionname_01;Los secretos del naufragio
str_tog_kidposeidon;Poseidón / Niños
str_tog_endlessmap01;Poseidón infinito
str_launcher_theme_normal;NORMAL
str_launcher_theme_halloween;HALLOWEEN
str_launcher_theme_christmas;NAVIDAD
str_launcher_gamemode_normal;NORMAL
str_launcher_gamemode_endless;SIN FIN
str_launcher_gamemode_btntxt;Modo de juego:
str_launcher_theme_btntxt;Tema de la temporada:
str_launcher_endless_durationtxt;DURACIÓN DEL JUEGO:
str_launcher_wavestart_txt;START WAVE:
str_launcher_canstartnext_txt;Puede empezar la próxima carrera:
str_launcher_chronodisclaimer;Tiempo jugado (sólo información)
str_launcher_startsession_txt;Inicio del juego
str_launcher_stopsession_txt;Fin del juego
str_launcher_stopsessionkill_txt;Fin del juego & Kill Process
str_launcher_gamemode_kid;NIÑOS
str_launcher_ravageshort;corto <30min
str_launcher_ravagelong;LARGO >45min
str_launcher_lvlselect;ELECCIÓN DEL NIVEL
str_launcher_popupmachines;SUS ORDENADORES
str_launcher_buildversion;VERSION: 
str_launcher_halloffame;Crear el Salón de la Fama
str_launcher_joinarcade;Únete a un Arcade
str_launcher_arcadename;Arcade Nombre...
str_launcher_emailcontact;Correo electrónico de contacto...
str_launcher_phonecontact;Teléfono de contacto...
str_launcher_personcontact;A quién dirigirse...
str_launcher_passcodetxt;Código de acceso único de Arcade...
str_launcher_passcodeerror;Mínimo 12 caracteres
str_launcher_registermy;Registrar mi Arcade
str_launcher_registerheader;Regístrese en
str_launcher_demoheader;Demo:
str_launcher_playersname;Nombre del jugador
str_launcher_clientcomputername;Nombre del ordenador cliente
str_launcher_gameselectionheader;Seleccione el juego que desea iniciar
str_launcher_gameteamconfiguration;Configuración del equipo lanzador
str_launcher_game_tagline_tog;Acción, disparos, carreras para la familia en un tema de fantasía de piratas
str_launcher_game_tagline_kdk;Lucha contra la invasión de los Kaireyhs. Torre de defensa, disparos y acción
str_launcher_game_tagline_bod;Terror, ciencia ficción, acción y aventura se dan cita en este juego de realidad virtual.
str_launcher_gameselection_tagline;Seleccione el juego que desea iniciar
str_launcher_teamselection_header;Lanzador Modo de configuración del equipo
str_launcher_teamselection_classic;En el juego
str_launcher_teamselection_advanced;Avanzar
str_launcher_registeryourlicence;Registre su licencia
str_launcher_leveltxt;NIVEL
str_launcher_demogame;Juego de demostración, 4 jugadores máximo por partida.
str_launcher_gameselectfirst;Seleccione primero un juego.
str_launcher_numberofplayers;¡No has añadido suficientes jugadores al juego!
str_changeweapon_wnheader_txt01;Pistola láser
str_changeweapon_wrate_txt01;Cadencia de fuego:
str_changeweapon_fpower_txt01;Daño:
str_changeweapon_wrate_value_txt01;1 disparo por segundo
str_changeweapon_lvl01;Nivel 1
str_changeweapon_lvl02;Nivel 2
str_changeweapon_lvl03;Nivel 3
str_changeweapon_lefthand;Mano izquierda
str_changeweapon_righthand;Mano derecha
str_upgrades_desc_pack01;Paquete de armas 01
str_upgrades_desc_pack02;Paquete de armas 02
str_upgrades_desc_pack03;Paquete de armas 03
str_upgrades_desc_pack04;Paquete de armas 04
str_upgrades_desc_pack05;Paquete de armas 05
str_upgrades_desc_pack06;Paquete de armas 06
str_upgrades_desc_pack07;Paquete de armas 07
str_upgrades_desc_pack08;Paquete de armas 08
str_upgrades_desc_pack09;Paquete de armas 09
str_upgrades_desc_pack10;Paquete de armas 10