TEXTID;fr-FR
str_torch_title;La torche du canon
str_torch_desc;Ouvre le feu sur le bateau ennemi
str_musket_title;Le mousquet
str_musket_desc;Arme légère avec munitions illimitées
str_shield_title;Le bouclier de combat
str_shield_desc;Protège ton équipe absorbe 100 Points Régénère en 30 secondes
str_chooseTeam;Choisis ton équipage
str_raceName;L'île de Poséidon
str_teamName_00;La Vengeance Bleue
str_teamName_01;Le Red Mary
str_join;Embarque
str_raceTimer;Début de la course: 
str_win;Victoire!
str_loose;Défaite...
str_draw;Egalité!
str_treasureCollect;Trésors collectés
str_player_treasure;Trésors
str_player_death;Morts
str_player_kills;Victimes
str_player_accuracy;Précision
str_player_obstacles;Obstacles
str_player_boatKills;Bateaux coulés
str_player_turretsKills;Tourelles détruites
str_player_guardian;Revenez dans la zone de jeu.
str_finishline;Arrivée
str_treasuretotal;Total des trésors collectés
str_teamready;Prêt
str_title_default;Matelot d'eau douce
str_title_gold_00;Chercheur d'or
str_title_gold_01;Chercheur d'or
str_title_treasure_00;Chasseur de trésors
str_title_treasure_01;Chasseur de trésors
str_title_sail_00;Navigateur hors pair
str_title_sail_01;Maître des voiles
str_title_scoop_00;Pompier marin
str_title_scoop_01;Pompier des Mers 
str_title_turrets_00;Destructeur de tourelles
str_title_turrets_01;Briseur de tourelles
str_title_lava_00;Nettoyeur de pics
str_title_lava_01;Casseur de pics
str_title_killer_00;Compétiteur
str_title_killer_01;La compétition dans le sang
str_title_shooter_00;Maître au Toucher-Couler
str_title_shooter_01;Naufrageur
str_title_fireman_00;Pyrotechnicien
str_title_fireman_01;Artificier
str_title_birds_00;Ornithologue
str_title_birds_01;Chasseur
str_wait4players;En attente de joueurs...
str_boatlifejauge;Vie du Bateau
str_language_select;Tirer sur le drapeau pour choisir votre langue
str_player_mermaids;Sirènes sauvées
str_player_monsters;Monstres tués
str_title_mermaids_00;Le Sauveur de Sirènes
str_title_mermaids_01;Le libérateur de Sirènes
str_title_monsters_00;Le Pourfendeur de Monstres
str_title_monsters_01;Le chasseur de Monstres
str_btn_replaylvl;Rejouer la course
str_btn_nextlvl;Quête Suivante
str_btn_quit;Quitter
str_btn_Raids;Raids
str_teaser_lvl2;Mission Sirènes:\nA suivre...
str_teaser_lvl3;La Colère du Kraken:\nA suivre...
str_racename02;Les Marais des Ombres
str_playerpaused;Joueur en pause
str_lvlselection_header;Campagnes
str_race02Name;Mission "Sirènes"
str_racenumber01;Course 01
str_racenumber02;Course 02
str_racenumber03;Course 03
str_racenumber04;Raid 01
str_racenumber05;Raid 02
str_racenumber06;Raid 03
str_racenumbersoon;Bientôt!
str_race03Name;La Colère du Kraken
str_lvlselection_haunted;Raides
str_haunted_tagline;Courtes missions, chargées d'adrénaline!
str_lvlselection_helper;Tirez sur un cadre pour choisir le niveau
str_lvlselection_helperClients;Le joueur principal est en train de sélectionner un niveau
str_gunname01;Mousquets
str_gunname02;Tromblons
str_gunspecs01;Cadence
str_gunspecs02;Dégâts
str_weaponconfig;Tirer pour choisir vos armes
str_goldempty;Vide
str_clientsresultscreen;Merci d'attendre pendant que le joueur principal choisit la suite de la partie!
str_titleraid01;Le Phare
str_titleraid02;La Spirale des trésors
str_titleraid03;La Mer des Morts
str_tutorialqualifier;Bravo!
str_oneofeachtitle;Un de chaque
str_oneofeachtagline;La sélection de base pour tous
str_sailropetitle;Tirer la corde en bas
str_playercounttitle;L'équipe de boucaniers
str_playersnumberone;Joueur
str_playersnumbermore;Joueurs
str_distancereached;Distance Atteinte
str_score;Points
str_treasures;Trésors
str_racetime;Temps de Course
str_targetscompletion;Ennemies battus
str_goldloot;Butin
str_blueteamname;Bleu
str_redteamname;Rouge
str_drawposfirst;1er
str_drawpossecond;2ème
str_altselectionheader;Tirez sur une liste pour rejoindre une équipe.
str_exittocabin;Fin de Partie
str_cooperateheader;Mode équipage
str_coopexplanation;Embarques avec d'autres joueurs sur le bateau, pour la course
str_disconnected;Aïe, tu as perdu ta connexion internet
str_popupteamvalidation;Validez votre choix d'équipe
str_teamvalidationyes;Oui
str_teamvalidationno;Changer
str_raceprivateers01;Première aventure
str_raceprivateers02;Libérer le phare
str_raceprivateers03;L'Isle de Poséidon
str_raceprivateers04;Libérer les Sirènes
str_raceprivateers05;Les glaces du Kraken
str_raceprivateers06;La Quête de la légende
str_questgoalvalue;Butin pour débloquer
str_bestscorevalue;Meilleur Score
str_questlistheader;Quêtes
str_questlisttitle01;Gold Skull 01
str_questlisttitle02;Crâne d'Or 02
str_questlisttitle03;Crâne d'Or 03
str_questlisttitle04;Crâne d'Or 04
str_questlisttitle05;Crâne d'Or 05
str_questlisttitle06;Crâne d'Or 06
str_questlisttitle07;Crâne d'Or 07
str_questlisttitle08;Crâne d'Or 08
str_questlisttitle09;Crâne d'Or 09
str_questlisttitle10;Crâne d'Or 10
str_questlisttitle11;Crâne d'Or 11
str_questlisttitle12;Crâne d'Or 12
str_questlisttitle13;Crâne d'Or 13
str_questlisttitle14;Crâne d'Or 14
str_questlisttitle15;Crâne d'Or 15
str_questlisttitle16;Crâne d'Or 16
str_questlisttitle17;Crâne d'Or 17
str_questlisttitle18;Crâne d'Or 18
str_questlisttitle19;Crâne d'Or 19
str_questlisttitle20;Crâne d'Or 20
str_questlisttitle21;Crâne d'Or 21
str_questlisttitle22;Crâne d'Or 22
str_questlisttitle23;Crâne d'Or 23
str_questlisttitle24;Crâne d'Or 24
str_questlisttitle25;Crâne d'Or 25
str_questlisttitle26;Crâne d'Or 26
str_questlisttitle27;Crâne d'Or 27
str_questlisttitle28;Crâne d'Or 28
str_questlisttitle29;Crâne d'Or 29
str_questlisttitle30;Crâne d'Or 30
str_queststateready;A faire
str_queststatedone;Complétée
str_questactionword01;Embarquez avec
str_questactionword02;Détruire
str_questactionword03;Terrasser
str_questactionword04;Atteindre
str_questactionword05;Collecter
str_questactionword06;Libérer
str_questactionword07;Abattre
str_questactionword08;Utiliser
str_questactionword09;la Statue de Poséidon
str_questactionword10;du Trésor Bonus
str_questactionword11;Gagne la Course
str_questactionword12;Les premiers Rapides
str_questactionword13;La Tourelle Bouclier
str_questactionword14;Déverrouiller
str_questactionword15;La Porte Bouclier
str_questactionword16;La 2ème
str_playerprofileheader;Profil
str_prevprofilebtntxt;Précédent
str_nextprofilebtntxt;Suivant
str_editprofileheader;Vous voulez?
str_deleteprofiletxt;Supprimer
str_editprofiletxt;Modifier
str_loadprofiletxt;Charger
str_newprofiletxt;Créer
str_settingstitle;Réglages
str_loadconfirmationtxt;Voulez vous charger le profil sélectionné?
str_btncanceltxt;Annuler
str_btnaccepttxt;Valider
str_tutorialtitle01;Mousquet
str_tutorialdesc01;Vise bien et appuie sur la gâchette!
str_tutorialdesc02;Appuie sur l'autre gâchette pour faire feu avec ton autre arme.
str_tutorialdesc03;Attrape le canon avec la gâchette !\nUne torche apparait dans ton autre main.
str_tutorialdesc05;Touche la mèche du canon avec ta torche pour faire feu !
str_tutorialdesc06;Maintiens appuyé sur l'avant du pad pour viser.\nLorsque le curseur est vert, relâche pour te téléporter !
str_tutorialdesc07;Maintiens le joystick appuyé vers l'avant pour viser.\nLorsque le curseur est vert, relâche pour te téléporter !
str_tutorialdesc08;Tu peux aussi te téléporter sur les mâts !
str_tutorialdesc09;Tu peux aussi aller près du gouvernail !
str_tutorialdesc10;Tire sur les pièces avec tes mousquets.
str_tutorialdesc11;Tire la corde vers le bas jusqu'à ce que la jauge soit remplie.
str_tutorialdesc12;lorsque les voiles sont déployées, des étincelles apparaissent !
str_tutorialtitle02;Canon
str_tutorialtitle03;Téléportation
str_tutorialtitle04;Corde
str_tutorialdesc13;Détruit la première tourelle.
str_tutorialdesc14;Détruit la deuxième tourelle.
str_tutorialdesc15;Détruit la dernière tourelle avec le canon. 
str_tutorialtitle05;Pompe
str_tutorialdesc16;Le bateau est entrain de couler ! Vite aux pompes !
str_tutorialdesc17;Attrape la corde avec les gâchettes !
str_tutorialtitle06;Finir la Course
str_tutorialdesc18;Passe la ligne d'arrivée en premier.\nN'oublie pas de récupérer les coffres et les pièces !
str_tutorialdesc19;Un fois la ligne d'arrivée franchis récupère le butin bonus !
str_gamewelcometext;Bienvenue !
str_tutorialdesc20;Attrape tes mousquets à ta ceinture avec tes gâchettes.
str_creationconfirmationtxt;Voulez vous créer un nouveau profil?
str_deleteconfirmationtxt;Voulez vous supprimer le profil sélectionné?
str_audiomusictxt;Musique
str_audiovoicestxt;Voix
str_popupbtncabin;Cabine
str_popupbtnlobby;Capitainerie
str_popupbtnresume;Reprendre la course
str_popupbtnquit;Quitter
str_popupdesctxt;La progression et succès du niveau\nseront perdues pour la course en cours\nsi vous cliquez Valider
str_popupquittxt;Etes vous sur de partir?\nL'aventure et les trésors\nvous attendent!
str_popuptutorialtxt01;Si tu appuies sur le bouton menu de ta manette, tu fais apparaître le menu Pause!
str_popuptutorialtxt02;Tu peux quitter, reprendre ou recommencer la course.\nMais allez, reprenons la course!
str_popupbtnresumegame;Reprendre
str_customisationfeaturetitle;Choix de Chapeaux
str_pack_hats01;Paquet de Chapeaux 01
str_customisationfdescription;Débloque la customisation\n+ton premier chapeau.
str_customisationbtndefault;Par défaut
str_mirrorcustomtitle;Tire sur un chapeau\n pour équiper ton personnage
str_unlockcustomisation;Etes-vous sûre d'utiliser l'or\npour débloquer la customisation?
str_unlockpackhat;Confirmez pour utiliser l'or\npour débloquer le paquet de chapeaux
str_multipmenu01;Voulez-vous\nCréer ou Rejoindre\nune session multijoueur
str_multipmenu02;Rejoindre
str_multipmenu03;Créer
str_multipmenu04;Nommez et créez votre salon multijoueur
str_multipmenu05;Salon:
str_multipmenu06;Joueurs Dans Mon Salon
str_multipmenu07;Annuler
str_multipmenu08;Joueur01
str_multipmenu09;Joueur02
str_multipmenu10;Joueur03
str_multipmenu11;Joueur04
str_multipmenu12;Entrez le nom\ndu salon de vos amis
str_multipmenu13;Le nom du salon est déjà utilisé, veuillez le changer.
str_multipmenu14;Mode Coop
str_multipmenu15;Bientôt
str_multipmenu16;Ce salon n'existe pas!
str_pack_hats02;Paquet de Chapeaux 02
str_connexionoutnumber;Trop de connexions dans le salon multijoueur
str_multiroomfull;La salle est pleine, vous ne pouvez pas rejoindre cette partie.
str_multierror;Une erreur est survenue
str_kdk_join;Rejoindre l'escadron
str_kdk_missiontimer;Lancement de la mission:
str_kdk_win;La mission est un succès !
str_kdk_loose;Échec de la mission...
str_kdk_draw;Egalité!
str_kdk_orecollected;Minerais collectés
str_kdk_player_ore;Minerais
str_kdk_player_death;Morts
str_kdk_drone_kills;Drones abattus
str_kdk_player_accuracy;Précision
str_kdk_heavydrones;Drones lourds abattus
str_kdk_shipkills;Vaisseaux détruits
str_kdk_minekills;Mines détruites
str_kdk_megadroidkills;Mega Droid defeated
str_kdk_plasmabombskills;Bombes Plasma interceptées
str_kdk_conveyorkills;Convoyeurs détruits
str_kdk_bomberkills;Bombardiers détruits
str_kdk_player_guardian;Revenez sur le champ de bataille.
str_kdk_missionend;Fin de la mission
str_kdk_allorecollected;Total Minerais collectés
str_kdk_teamready;Prêt
str_kdk_title_olddefault;Soldat du dimanche
str_kdk_title_gold_00;Collecteur de minerais
str_kdk_title_gold_01;Chasseur de minerais
str_kdk_title_drone_00;Faucheur de drones
str_kdk_title_drone_01;Exploseur de drones
str_kdk_title_mine_00;Destructeur de mines
str_kdk_title_mine_01;Briseur de mines
str_kdk_title_superdrone_00;Tueur de Drones blindés
str_kdk_title_superdrone_01;Terreur des Drones blindés
str_kdk_title_megadroid_00;Destructeur de Méga Droids
str_kdk_title_megadroid_01;Exploseur de Mega Droids
str_kdk_title_plasmabomb_00;Bouclier anti Plasma
str_kdk_title_plasmabomb_01;Bouclier anti Plasma
str_kdk_title_bomber_00;Destructeur de bombardiers
str_kdk_title_bomber_01;Tueur de bombardiers
str_kdk_title_conveyor_00;Collecteur de minerais
str_kdk_title_conveyor_01;Chasseur de minerais
str_kdk_title_killer_00;Compétiteur
str_kdk_title_killer_01;Eléminateur
str_kdk_title_shooter_00;Tireur d'élite
str_kdk_title_shooter_01;Berserck
str_kdk_wait4players;En attente de mercenaires...
str_kdk_energyshield;Énergie du portail
str_kdk_language_select;Tirer pour définir votre langage.
str_kdk_btn_replaymission;Réessayer la mission.
str_kdk_btn_quit;Fin d'intervention. Merci mercenaires.
str_kdk_playerpaused;Joueur en pause
str_kdk_lvlselection_helperClients;Le chef d'escouade choisit la mission. Veuillez patienter.
str_kdk_gunname01;Pistolet laser
str_kdk_gunname02;Lance-Grenades
str_kdk_gunspecs01;Cadence de tir
str_kdk_gunspecs02;Dégâts
str_kdk_weaponconfig;Tirez sur l'arme que vous voulez.
str_kdk_orempty;Vide
str_kdk_clientsresultscreen;Le chef d'escouade choisit la prochaine mission. Veuillez patienter.
str_kdk_oneofeachtitle;Un de chaque
str_kdk_oneofeachtagline;Équipement par défaut pour tous les mercenaires.
str_kdk_playercounttitle;L'escouade de mercenaires
str_kdk_playersnumberone;Mercenaire
str_kdk_playersnumbermore;Mercenaires
str_kdk_wavereached;Vagues repoussées
str_kdk_score;Score
str_kdk_ore;Minerais
str_kdk_life;Vie
str_kdk_battletime;Durée de la bataille
str_kdk_targetscompletion;Ennemies battus
str_kdk_goldloot;Minerais
str_kdk_blueteamname;Bleu
str_kdk_redteamname;Rouge
str_kdk_drawposfirst;1er
str_kdk_drawpossecond;2ème
str_kdk_altselectionheader;Tirez sur un tableau d'escouade pour la rejoindre.
str_kdk_exittocabin;Fin d'intervention. Merci mercenaires.
str_kdk_cooperateheader;Missions de coopération
str_kdk_coopexplanation;Collaborez pour vaincre les Kaireyhs et protéger la base.
str_kdk_disconnected;Connexion au réseau de l'escouade perdu.
str_kdk_popupteamvalidation;Validez votre choix d'escouade.
str_kdk_teamvalidationyes;Oui
str_kdk_teamvalidationno;Changer
str_kdk_settingstitle;Réglages
str_kdk_btncanceltxt;Annuler
str_kdk_btnaccepttxt;Valider
str_kdk_gamewelcometext;Préparation de votre mercenaire
str_kdk_audiomusictxt;Musique
str_kdk_audiovoicestxt;Voix
str_kdk_popupbtncabin;Base
str_kdk_popupbtnresume;Reprendre la mission
str_kdk_popupbtnquit;Quitter
str_kdk_battleresults;Résultats de bataille:
str_kdk_wavesequence_00;Nouvelle vague ennemie !
str_kdk_wavesequence_01;Nouvelle Vague ennemie !
str_kdk_recovery01;Système de réparation activé
str_kdk_recovery02;Amélioration de l'armement
str_kdk_recovery03;Amélioration des protections
str_kdk_recovery04;Amélioration activée
str_kdk_waveseqtitle;Vague d'attaque:
str_kdk_teamsore;Minerais collectés par l'escouade.
str_kdk_upgrade01;2 tirs à droite
str_kdk_upgrade02;2 tirs à gauche
str_kdk_upgrade03;3 tirs à droite
str_kdk_upgrade04;3 tirs à gauche
str_kdk_upgrade05;Bouclier niveau 2
str_kdk_upgrade06;Bouclier niveau 3
str_kdk_upgrade07;Bouclier niveau 4
str_kdk_cabinkeyclear;Effacer
str_kdk_playernamekey;Immatricule du mercenaire
str_kdk_plholdername;Entrez votre matricule.
str_kdk_ui_defense;Défendre
str_kdk_ui_friends;Alliés
str_kdk_ui_targets;Cibles
str_kdk_ui_restartscratch;Recommencer depuis le début
str_kdk_ui_restartwave;Recommencer à la vague %WAVE%
str_kdk_recovery05;Prochaine amélioration
str_kdk_imready;Prêt pour la mission.
str_kdk_gameconfig01;Nombre de mercenaires
str_kdk_gameconfig02;Liste des mercenaires
str_kdk_Letsbattle;En route pour la base KX-31!
str_kdk_wait4fighters;En attente de mercenaries...
str_kdk_recovery06;Amélioré au maximum
str_kdk_title_megadroid;Tueur de généraux
str_kdk_title_destroyer;Mercenaire légendaire
str_kdk_title_bombardier;Anti-bombardier
str_kdk_title_hunter;Chasseur de primes
str_kdk_title_enemyshots;Rempart vivant
str_kdk_title_minesbomb;Démineur spatial
str_kdk_title_drones;Destructeur de drones
str_kdk_title_accuracy;As de la gâchette
str_kdk_title_movement;Mercenaire ambulant
str_kdk_title_oregathered;Mineur galactique
str_kdk_title_default;Bleusaille
str_kdk_title_traitor;Renégat
str_kdk_antena_id;Antenne
str_kdk_playerregenerates;Régénération dans
str_kdk_ultradroneskills;Drones Ultra tués
str_btn_nextmission;Mission Suivante
str_btn_restartlevel;Rejouer la dernière vague
str_btn_restartworld;Rejouer la même mission
str_bod_fui_txtheader_archive;Rapport Jour 1 / Steven McAllen
str_bod_fui_txtheader_archive01;Archive Audio 01
str_bod_fui_txtheader_archive02;Archive Audio 02
str_bod_fui_txtheader_archive03;Archive Audio 03
str_bod_fui_txtheader_archive04;Archive Audio 04
str_bod_fui_txtheader_archive05;Archive Audio 05
str_bod_fui_txtheader_archive06;Archive Audio 06
str_bod_fui_txtheader_archive07;Archive Audio 07
str_bod_fui_txtheader_archive08;Archive Audio 08
str_bod_fui_txtheader_display01;Rapport Jour 3 / Steven McAllen
str_bod_fui_txtheader_display02;Rapport Jour 5 / Steven McAllen
str_bod_fui_txtheader_display03;Rapport Jour 7 / Steven McAllen
str_bod_fui_txtheader_display04;Rapport Jour 9 / Steven McAllen
str_bod_fui_txtheader_display05;Rapport Jour 6 / Steven McAllen
str_bod_fui_txtheader_display06;
str_bod_fui_txtheader_display07;
str_bod_fui_txtheader_display08;
str_bod_fui_txtheader_display09;
str_bod_fui_txtheader_display10;
str_bod_fui_progressbar_action;Activation
str_bod_fui_progressbar_set;Activé
str_bod_fui_progressbar_broken;Données corrompues
str_bod_fui_generator_ui_display01;Générateur à l'arrêt. En attente d'activation.
str_bod_fui_generator_ui_display02;Le générateur est activé. L'énergie est déploié sur les téléporteurs.
str_bod_fui_txtheader_relay;Réseau des relais des téléporteurs
str_bod_fui_txtheader_relay01;Relais 01
str_bod_fui_txtheader_relay02;Relais 02
str_bod_fui_txtheader_relay03;Relais 03
str_bod_fui_txtheader_relay04;Relais 04
str_bod_fui_idcard_nametitle01;Barry Dowell, assistant médical.
str_bod_fui_idcard_nametitle02;Alexander Schaeffer, médecin en chef.
str_bod_fui_idcard_nametitle03;Ian Harrow, mercenaire.
str_bod_fui_idcard_nametitle04;Daniel Houston, géologue.
str_bod_fui_idcard_nametitle05;Alfonso Magerro, ingénieur spatial.
str_bod_fui_idcard_nametitle06;Henry Bike, biologiste.
str_bod_fui_idcard_nametitle07;Steven McAllen, responsable des recherches.
str_bod_fui_idcard_secret;Confidentiel
str_bod_hud_ui_goals;Objectifs
str_bod_hud_ui_antennas;Antennes
str_bod_hud_ui_archives;Archives
str_bod_hud_ui_scientist;Scientifiques
str_bod_hud_ui_boss;Monstre
str_bod_hud_ui_spiters;Cracheurs
str_bod_playerresults_mykills;Enemis tués
str_bod_playerresults_killed;Régénérés
str_bod_archivesfound;Archives trouvées
str_bod_deadscientistfound;Scientifiques trouvés
str_bod_results_missioncompletion;Achèvement de la mission
str_bod_results_missiontime;Durée de la mission
str_bod_teleportgate_01;Plateforme A
str_bod_teleportgate_02;Plateforme B
str_bod_teleportgate_03;Navette
str_bod_teleportgate_04;Relais
str_bod_teleportgate_05;HUB01
str_bod_teleportgate_06;HUB02
str_bod_teleportgate_07;HUB03
str_bod_teleportgate_08;Corridor A
str_bod_teleportgate_09;Corridor B
str_bod_teleportgate_10;Corridor C
str_bod_teleportgate_11;Antennes
str_bod_teleportgate_12;Anomalie
str_bod_teleportgate_13;Jonction
str_bod_teleportgate_14;Epave
str_bod_teleportgate_15;
str_bod_teleportgate_16;
str_bod_teleportgate_17;
str_bod_adncollectablesname;ADN
str_bod_cabinstartgamebtn;Décollage
str_lostworld_endless2ndmap;La Cité perdue de Mu
str_kdk_missionname_01;Défendre le portail
str_kdk_missionname_02;Défenses en orbite
str_bod_missionname_01;Les secrets de l'épave
str_tog_kidposeidon;Poséidon / Enfants
str_tog_endlessmap01;Poséidon infinie
str_launcher_theme_normal;NORMAL
str_launcher_theme_halloween;HALLOWEEN
str_launcher_theme_christmas;NOEL
str_launcher_gamemode_normal;NORMAL
str_launcher_gamemode_endless;INFINI
str_launcher_gamemode_btntxt;Mode de Jeu:
str_launcher_theme_btntxt;Thème de la saison :
str_launcher_endless_durationtxt;DURÉE DU JEU :
str_launcher_wavestart_txt;VAGUE DE DÉPART :
str_launcher_canstartnext_txt;Enchainement des courses:
str_launcher_chronodisclaimer;Temps Joué (Information seulement)
str_launcher_startsession_txt;Début de la partie
str_launcher_stopsession_txt;Fin de la partie
str_launcher_stopsessionkill_txt;Fin de la partie & Kill Process
str_launcher_gamemode_kid;ENFANTS
str_launcher_ravageshort;Courte <30min
str_launcher_ravagelong;LONGUE >45min
str_launcher_lvlselect;CHOIX DU NIVEAU
str_launcher_popupmachines;VOS MACHINES
str_launcher_buildversion;VERSION: 
str_launcher_halloffame;Créer le PDF des Scores
str_launcher_joinarcade;Rejoindre la salle
str_launcher_arcadename;Nom de la Salle
str_launcher_emailcontact;Email pour contact...
str_launcher_phonecontact;Téléphone de contact...
str_launcher_personcontact;Qui contacter?...
str_launcher_passcodetxt;Mot de passe unique de la salle
str_launcher_passcodeerror;Minimum 12 Caractères
str_launcher_registermy;Inscrire ma salle
str_launcher_registerheader;Inscrire
str_launcher_demoheader;Démo
str_launcher_playersname;Nom du joueur
str_launcher_clientcomputername;Nom de votre machine
str_launcher_gameselectionheader;Sélection du jeux
str_launcher_gameteamconfiguration;Configuration de l'équipe pour les parties
str_launcher_game_tagline_tog;Action, tir, course pour la famille dans un thème Pirates Fantaisie
str_launcher_game_tagline_kdk;Luttez contre l'invasion des Kaireyhs. Défendez votre base, tir et action
str_launcher_game_tagline_bod;Horreur, science-fiction, action et aventure se rencontrent dans ce jeu VR.
str_launcher_gameselection_tagline;Sélectionnez un jeu pour commencer
str_launcher_teamselection_header;Mode de configuration des équipes
str_launcher_teamselection_classic;Dans le jeu
str_launcher_teamselection_advanced;Avancée
str_launcher_registeryourlicence;Inscrire sa licence
str_launcher_leveltxt;Niveau
str_launcher_demogame;Jeu en mode démo, 4 joueurs maximum par jeu.
str_launcher_gameselectfirst;Veuillez d'abord sélectionner un jeu !
str_launcher_numberofplayers;Vous n'avez pas ajouté suffisamment de joueurs au jeu !
str_changeweapon_wnheader_txt01;Pistolet Laser
str_changeweapon_wrate_txt01;Cadence de tir:
str_changeweapon_fpower_txt01;Puissance de tir:
str_changeweapon_wrate_value_txt01;1 tir par seconde
str_changeweapon_lvl01;Niveau 1
str_changeweapon_lvl02;Niveau 2
str_changeweapon_lvl03;Niveau 3
str_changeweapon_lefthand;Main Gauche
str_changeweapon_righthand;Main Droite
str_upgrades_desc_pack01;Lot d'armes 01
str_upgrades_desc_pack02;Lot d'armes 02
str_upgrades_desc_pack03;Lot d'armes 03
str_upgrades_desc_pack04;Lot d'armes 04
str_upgrades_desc_pack05;Lot d'armes 05
str_upgrades_desc_pack06;Lot d'armes 06
str_upgrades_desc_pack07;Lot d'armes 07
str_upgrades_desc_pack08;Lot d'armes 08
str_upgrades_desc_pack09;Lot d'armes 09
str_upgrades_desc_pack10;Lot d'armes 10